Date,Meal,Canteen_Section,Food_Category,Waste_Weight_kg,Unit_Price_per_kg,Cost_Loss,Year,Month,Day,Weekday,Week,DayOfYear,Quarter,IsWeekend,Is_Waste_Outlier,Is_Cost_Outlier,Is_High_Waste,Is_High_Cost,Month_Name,Weekday_Type,Waste_per_Price,Log_Waste
2025-07-17,Lunch,A,Soup,1.82,1.5,2.73,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,1.2133333333333334,1.0367368849500223
2025-07-17,Breakfast,B,Soup,3.9,1.5,5.85,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,2.6,1.589235205116581
2025-07-17,Breakfast,A,Soup,1.81,1.5,2.715,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,1.2066666666666668,1.0331844833456545
2025-07-17,Lunch,D,Rice,3.43,2.0,6.86,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,1.715,1.4883995840570443
2025-07-17,Breakfast,A,Vegetables,2.3,3.0,6.8999999999999995,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,0.7666666666666666,1.1939224684724346
2025-07-17,Breakfast,A,Rice,1.56,2.0,3.12,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,0.78,0.9400072584914712
2025-07-17,Breakfast,C,Meat,4.07,8.0,32.56,2025,7,17,Thursday,29,198,3,False,False,True,True,True,July,Weekday,0.50875,1.623340817603092
2025-07-17,Dinner,A,Vegetables,4.35,3.0,13.049999999999999,2025,7,17,Thursday,29,198,3,False,False,False,True,False,July,Weekday,1.45,1.6770965609079151
2025-07-17,Dinner,C,Vegetables,2.5,3.0,7.5,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,0.8333333333333334,1.252762968495368
2025-07-17,Breakfast,C,Soup,1.82,1.5,2.73,2025,7,17,Thursday,29,198,3,False,False,False,False,False,July,Weekday,1.2133333333333334,1.0367368849500223
2025-07-18,Dinner,D,Vegetables,1.92,3.0,5.76,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.64,1.0715836162801904
2025-07-18,Dinner,B,Soup,0.75,1.5,1.125,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.5,0.5596157879354227
2025-07-18,Dinner,B,Meat,1.09,8.0,8.72,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.13625,0.7371640659767197
2025-07-18,Dinner,D,Meat,1.33,8.0,10.64,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.16625,0.8458682675776092
2025-07-18,Dinner,A,Soup,0.1,1.5,0.15000000000000002,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.06666666666666667,0.09531017980432487
2025-07-18,Dinner,C,Vegetables,4.67,3.0,14.01,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,1.5566666666666666,1.7351891177396608
2025-07-18,Breakfast,D,Soup,0.41,1.5,0.615,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.2733333333333333,0.3435897043900769
2025-07-18,Dinner,A,Vegetables,2.26,3.0,6.779999999999999,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.7533333333333333,1.1817271953786161
2025-07-18,Breakfast,D,Rice,2.35,2.0,4.7,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.175,1.208960345836975
2025-07-18,Lunch,D,Meat,0.59,8.0,4.72,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.07375,0.46373401623214017
2025-07-18,Lunch,B,Meat,4.16,8.0,33.28,2025,7,18,Friday,29,199,3,False,False,True,True,True,July,Weekday,0.52,1.6409365794934714
2025-07-18,Breakfast,A,Vegetables,2.63,3.0,7.89,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.8766666666666666,1.2892326482767593
2025-07-18,Dinner,A,Rice,0.71,2.0,1.42,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.355,0.5364933705145685
2025-07-18,Breakfast,A,Rice,4.41,2.0,8.82,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,2.205,1.6882490928583902
2025-07-18,Lunch,B,Vegetables,1.76,3.0,5.28,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.5866666666666667,1.0152306797290587
2025-07-18,Breakfast,B,Soup,1.7,1.5,2.55,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.1333333333333333,0.9932517730102834
2025-07-18,Lunch,A,Meat,1.17,8.0,9.36,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.14625,0.7747271675523681
2025-07-18,Dinner,B,Vegetables,3.47,3.0,10.41,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.1566666666666667,1.4973884086254774
2025-07-18,Breakfast,C,Vegetables,3.69,3.0,11.07,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.23,1.545432582458188
2025-07-18,Breakfast,D,Meat,3.35,8.0,26.8,2025,7,18,Friday,29,199,3,False,False,True,False,False,July,Weekday,0.41875,1.4701758451005928
2025-07-18,Lunch,D,Soup,2.35,1.5,3.5250000000000004,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.5666666666666667,1.208960345836975
2025-07-18,Breakfast,A,Meat,0.56,8.0,4.48,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.07,0.44468582126144574
2025-07-18,Breakfast,B,Vegetables,4.76,3.0,14.28,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,1.5866666666666667,1.7509374747077997
2025-07-18,Lunch,C,Rice,2.87,2.0,5.74,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.435,1.3532545070416904
2025-07-18,Breakfast,B,Meat,1.91,8.0,15.28,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.23875,1.068153081183401
2025-07-18,Breakfast,C,Meat,3.89,8.0,31.12,2025,7,18,Friday,29,199,3,False,False,True,False,True,July,Weekday,0.48625,1.5871923034867808
2025-07-18,Dinner,B,Rice,4.79,2.0,9.58,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,2.395,1.7561322915849038
2025-07-18,Lunch,D,Rice,0.34,2.0,0.68,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.17,0.29266961396282
2025-07-18,Lunch,A,Rice,2.72,2.0,5.44,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.36,1.3137236682850553
2025-07-18,Breakfast,D,Vegetables,1.86,3.0,5.58,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.62,1.0508216248317612
2025-07-18,Dinner,D,Rice,3.31,2.0,6.62,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.655,1.4609379041156565
2025-07-18,Lunch,C,Meat,2.48,8.0,19.84,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.31,1.247032293786383
2025-07-18,Dinner,A,Meat,4.3,8.0,34.4,2025,7,18,Friday,29,199,3,False,False,True,True,True,July,Weekday,0.5375,1.667706820558076
2025-07-18,Dinner,C,Rice,3.28,2.0,6.56,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,1.64,1.4539530095937054
2025-07-18,Dinner,C,Meat,0.88,8.0,7.04,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.11,0.6312717768418579
2025-07-18,Lunch,A,Soup,1.14,1.5,1.71,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.7599999999999999,0.76080582903376
2025-07-18,Dinner,D,Soup,4.53,1.5,6.795,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,3.02,1.7101878155342436
2025-07-18,Breakfast,A,Soup,1.46,1.5,2.19,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.9733333333333333,0.9001613499442714
2025-07-18,Breakfast,C,Rice,0.11,2.0,0.22,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,0.055,0.10436001532424277
2025-07-18,Lunch,C,Soup,3.44,1.5,5.16,2025,7,18,Friday,29,199,3,False,False,False,False,False,July,Weekday,2.2933333333333334,1.4906543764441333
2025-07-18,Breakfast,B,Rice,4.69,2.0,9.38,2025,7,18,Friday,29,199,3,False,False,False,True,False,July,Weekday,2.345,1.7387102481382395
2025-07-19,Breakfast,A,Meat,2.04,8.0,16.32,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.255,1.1118575154181303
2025-07-19,Breakfast,D,Vegetables,4.1,3.0,12.299999999999999,2025,7,19,Saturday,29,200,3,True,False,False,True,False,July,Weekend,1.3666666666666665,1.62924053973028
2025-07-19,Lunch,D,Vegetables,2.7,3.0,8.100000000000001,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.9,1.308332819650179
2025-07-19,Breakfast,B,Soup,0.11,1.5,0.165,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.07333333333333333,0.10436001532424277
2025-07-19,Breakfast,D,Rice,0.15,2.0,0.3,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.075,0.13976194237515868
2025-07-19,Dinner,B,Vegetables,3.46,3.0,10.379999999999999,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.1533333333333333,1.4951487660319727
2025-07-19,Lunch,A,Meat,0.75,8.0,6.0,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.09375,0.5596157879354227
2025-07-19,Dinner,D,Meat,4.82,8.0,38.56,2025,7,19,Saturday,29,200,3,True,False,True,True,True,July,Weekend,0.6025,1.7613002617433464
2025-07-19,Lunch,B,Rice,3.68,2.0,7.36,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.84,1.5432981099295553
2025-07-19,Breakfast,A,Vegetables,1.6,3.0,4.800000000000001,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.5333333333333333,0.9555114450274365
2025-07-19,Breakfast,A,Soup,3.53,1.5,5.295,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,2.353333333333333,1.5107219394949427
2025-07-19,Breakfast,C,Soup,3.43,1.5,5.1450000000000005,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,2.2866666666666666,1.4883995840570443
2025-07-19,Breakfast,C,Meat,0.75,8.0,6.0,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.09375,0.5596157879354227
2025-07-19,Dinner,A,Soup,3.18,1.5,4.7700000000000005,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,2.12,1.430311246536665
2025-07-19,Lunch,C,Soup,0.75,1.5,1.125,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.5,0.5596157879354227
2025-07-19,Dinner,B,Rice,0.84,2.0,1.68,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.42,0.6097655716208943
2025-07-19,Dinner,B,Meat,2.12,8.0,16.96,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.265,1.1378330018213911
2025-07-19,Dinner,C,Rice,0.52,2.0,1.04,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.26,0.41871033485818504
2025-07-19,Lunch,C,Vegetables,3.79,3.0,11.370000000000001,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.2633333333333334,1.5665304114228238
2025-07-19,Lunch,B,Soup,4.42,1.5,6.63,2025,7,19,Saturday,29,200,3,True,False,False,True,False,July,Weekend,2.9466666666666668,1.6900958154515549
2025-07-19,Lunch,B,Meat,0.6,8.0,4.8,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.075,0.4700036292457356
2025-07-19,Lunch,C,Meat,3.89,8.0,31.12,2025,7,19,Saturday,29,200,3,True,False,True,False,True,July,Weekend,0.48625,1.5871923034867808
2025-07-19,Lunch,D,Soup,0.14,1.5,0.21000000000000002,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.09333333333333334,0.1310282624064041
2025-07-19,Lunch,C,Rice,0.77,2.0,1.54,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.385,0.5709795465857378
2025-07-19,Lunch,A,Rice,2.17,2.0,4.34,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.085,1.1537315878891892
2025-07-19,Breakfast,A,Rice,0.91,2.0,1.82,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.455,0.6471032420585385
2025-07-19,Dinner,A,Meat,2.26,8.0,18.08,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.2825,1.1817271953786161
2025-07-19,Dinner,C,Soup,2.99,1.5,4.485,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.9933333333333334,1.3837912309017721
2025-07-19,Breakfast,B,Vegetables,3.55,3.0,10.649999999999999,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.1833333333333333,1.515127232962859
2025-07-19,Dinner,C,Meat,0.59,8.0,4.72,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.07375,0.46373401623214017
2025-07-19,Dinner,D,Soup,0.79,1.5,1.185,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.5266666666666667,0.5822156198526637
2025-07-19,Lunch,D,Rice,4.97,2.0,9.94,2025,7,19,Saturday,29,200,3,True,False,False,True,False,July,Weekend,2.485,1.7867469274045107
2025-07-19,Dinner,A,Vegetables,3.64,3.0,10.92,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.2133333333333334,1.534714366238164
2025-07-19,Dinner,A,Rice,3.29,2.0,6.58,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.645,1.4562867329399256
2025-07-19,Breakfast,D,Meat,3.51,8.0,28.08,2025,7,19,Saturday,29,200,3,True,False,True,False,False,July,Weekend,0.43875,1.5062971535145868
2025-07-19,Dinner,C,Vegetables,3.79,3.0,11.370000000000001,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.2633333333333334,1.5665304114228238
2025-07-19,Breakfast,D,Soup,4.94,1.5,7.41,2025,7,19,Saturday,29,200,3,True,False,False,True,False,July,Weekend,3.2933333333333334,1.7817091333745536
2025-07-19,Breakfast,B,Meat,3.31,8.0,26.48,2025,7,19,Saturday,29,200,3,True,False,True,False,False,July,Weekend,0.41375,1.4609379041156565
2025-07-19,Lunch,B,Vegetables,1.64,3.0,4.92,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.5466666666666666,0.9707789171582247
2025-07-19,Lunch,A,Vegetables,0.45,3.0,1.35,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.15,0.37156355643248307
2025-07-19,Dinner,D,Rice,1.98,2.0,3.96,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.99,1.091923300517313
2025-07-19,Breakfast,C,Vegetables,1.21,3.0,3.63,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.4033333333333333,0.7929925155296614
2025-07-19,Breakfast,C,Rice,2.44,2.0,4.88,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,1.22,1.235471471385307
2025-07-19,Dinner,D,Vegetables,1.64,3.0,4.92,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.5466666666666666,0.9707789171582247
2025-07-19,Breakfast,B,Rice,1.25,2.0,2.5,2025,7,19,Saturday,29,200,3,True,False,False,False,False,July,Weekend,0.625,0.8109302162163288
2025-07-20,Breakfast,A,Soup,3.04,1.5,4.5600000000000005,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,2.026666666666667,1.3962446919730587
2025-07-20,Lunch,D,Meat,3.45,8.0,27.6,2025,7,20,Sunday,29,201,3,True,False,True,False,False,July,Weekend,0.43125,1.4929040961781488
2025-07-20,Lunch,A,Vegetables,0.65,3.0,1.9500000000000002,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.21666666666666667,0.5007752879124893
2025-07-20,Breakfast,C,Soup,2.6,1.5,3.9000000000000004,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.7333333333333334,1.2809338454620645
2025-07-20,Breakfast,D,Vegetables,0.37,3.0,1.1099999999999999,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.12333333333333334,0.31481073984003355
2025-07-20,Dinner,A,Meat,0.18,8.0,1.44,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.0225,0.16551443847757338
2025-07-20,Lunch,D,Vegetables,3.84,3.0,11.52,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.28,1.5769147207285403
2025-07-20,Dinner,C,Rice,3.18,2.0,6.36,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.59,1.430311246536665
2025-07-20,Lunch,B,Rice,3.01,2.0,6.02,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.505,1.3887912413184778
2025-07-20,Dinner,B,Meat,0.4,8.0,3.2,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.05,0.33647223662121295
2025-07-20,Dinner,C,Vegetables,2.14,3.0,6.42,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.7133333333333334,1.144222799920162
2025-07-20,Breakfast,A,Meat,0.51,8.0,4.08,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.06375,0.412109650826833
2025-07-20,Dinner,B,Vegetables,3.97,3.0,11.91,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.3233333333333335,1.6034198401085373
2025-07-20,Lunch,B,Vegetables,4.89,3.0,14.669999999999998,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,1.63,1.7732559976634952
2025-07-20,Dinner,D,Rice,0.5,2.0,1.0,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.25,0.4054651081081644
2025-07-20,Lunch,D,Soup,4.78,1.5,7.17,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,3.186666666666667,1.7544036826842861
2025-07-20,Dinner,D,Meat,2.73,8.0,21.84,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.34125,1.3164082336557241
2025-07-20,Dinner,D,Vegetables,3.12,3.0,9.36,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.04,1.415853163361435
2025-07-20,Lunch,C,Meat,0.75,8.0,6.0,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.09375,0.5596157879354227
2025-07-20,Dinner,C,Meat,2.56,8.0,20.48,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.32,1.269760544863939
2025-07-20,Lunch,A,Rice,4.78,2.0,9.56,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,2.39,1.7544036826842861
2025-07-20,Lunch,C,Vegetables,4.32,3.0,12.96,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,1.4400000000000002,1.6714733033535532
2025-07-20,Dinner,B,Soup,2.58,1.5,3.87,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.72,1.275362800412609
2025-07-20,Breakfast,B,Meat,3.92,8.0,31.36,2025,7,20,Sunday,29,201,3,True,False,True,False,True,July,Weekend,0.49,1.5933085305042167
2025-07-20,Dinner,A,Vegetables,0.43,3.0,1.29,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.14333333333333334,0.3576744442718159
2025-07-20,Breakfast,D,Meat,1.55,8.0,12.4,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.19375,0.9360933591703348
2025-07-20,Breakfast,B,Vegetables,3.48,3.0,10.44,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.16,1.4996230464268938
2025-07-20,Dinner,A,Soup,1.38,1.5,2.07,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.9199999999999999,0.8671004876833832
2025-07-20,Breakfast,A,Rice,1.46,2.0,2.92,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.73,0.9001613499442714
2025-07-20,Lunch,D,Rice,1.89,2.0,3.78,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.945,1.0612565021243408
2025-07-20,Lunch,A,Soup,2.55,1.5,3.8249999999999997,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.7,1.2669476034873244
2025-07-20,Lunch,C,Rice,4.68,2.0,9.36,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,2.34,1.7369512327330598
2025-07-20,Breakfast,C,Vegetables,2.64,3.0,7.92,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.88,1.2919836816486494
2025-07-20,Breakfast,D,Soup,4.5,1.5,6.75,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,3.0,1.7047480922384253
2025-07-20,Dinner,B,Rice,0.3,2.0,0.6,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.15,0.26236426446749106
2025-07-20,Breakfast,C,Rice,3.33,2.0,6.66,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.665,1.4655675420143985
2025-07-20,Dinner,A,Rice,3.87,2.0,7.74,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.935,1.5830939370944985
2025-07-20,Breakfast,B,Rice,3.08,2.0,6.16,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,1.54,1.4060969884160703
2025-07-20,Breakfast,B,Soup,4.25,1.5,6.375,2025,7,20,Sunday,29,201,3,True,False,False,True,False,July,Weekend,2.8333333333333335,1.6582280766035324
2025-07-20,Lunch,A,Meat,2.52,8.0,20.16,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.315,1.2584609896100059
2025-07-20,Breakfast,A,Vegetables,2.81,3.0,8.43,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.9366666666666666,1.3376291891386096
2025-07-20,Dinner,C,Soup,3.54,1.5,5.3100000000000005,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,2.36,1.5129270120532565
2025-07-20,Lunch,B,Meat,2.69,8.0,21.52,2025,7,20,Sunday,29,201,3,True,False,False,False,False,July,Weekend,0.33625,1.3056264580524357
2025-07-21,Breakfast,C,Meat,0.42,8.0,3.36,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,0.0525,0.35065687161316933
2025-07-21,Breakfast,B,Soup,4.19,1.5,6.285,2025,7,21,Monday,30,202,3,False,False,False,True,False,July,Weekday,2.7933333333333334,1.6467336971777973
2025-07-21,Breakfast,B,Meat,2.01,8.0,16.08,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,0.25125,1.1019400787607843
2025-07-21,Dinner,A,Rice,1.42,2.0,2.84,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,0.71,0.8837675401685949
2025-07-21,Dinner,D,Rice,2.55,2.0,5.1,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,1.275,1.2669476034873244
2025-07-21,Lunch,D,Meat,0.92,8.0,7.36,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,0.115,0.6523251860396903
2025-07-21,Dinner,D,Meat,2.88,8.0,23.04,2025,7,21,Monday,30,202,3,False,False,True,False,False,July,Weekday,0.36,1.355835153635182
2025-07-21,Breakfast,D,Rice,4.25,2.0,8.5,2025,7,21,Monday,30,202,3,False,False,False,True,False,July,Weekday,2.125,1.6582280766035324
2025-07-21,Lunch,D,Rice,3.63,2.0,7.26,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,1.815,1.5325568680981427
2025-07-21,Dinner,C,Vegetables,2.33,3.0,6.99,2025,7,21,Monday,30,202,3,False,False,False,False,False,July,Weekday,0.7766666666666667,1.2029723039923526
